time/fps,time/time_elapsed,time/total_timesteps,time/iterations,time/rollout_time,time/train_time,train/learning_rate,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/clip_range_vf,train/explained_variance,train/std,train/approx_kl,train/policy_gradient_loss,train/loss,train/entropy_loss
1684,31709,53411840,815,35.08787202835083,1.1735243797302246,0.0001,8140,0.1,0.08807525634765626,20.669553637504578,1000.0,0.9003183841705322,0.6141535043716431,0.002379328,-0.00307993649475975,10.415487289428711,-20.883175253868103
1684,31745,53477376,816,35.068453788757324,1.1480388641357422,0.0001,8150,0.1,0.0952789306640625,23.07073841094971,1000.0,0.8965004682540894,0.6137720346450806,0.0021410557,-0.0031566365709295497,12.061466217041016,-20.869290041923524
1684,31781,53542912,817,34.472923278808594,1.2893378734588623,0.0001,8160,0.1,0.093231201171875,21.7515038728714,1000.0,0.895799994468689,0.6134383082389832,0.0022511194,-0.00321452531934483,9.762450218200684,-20.855364060401918
1684,31817,53608448,818,35.47282958030701,1.2537801265716553,0.0001,8170,0.1,0.0942596435546875,20.0241201877594,1000.0,0.9107924103736877,0.6129652857780457,0.0022239855,-0.0032858262085937893,10.320459365844727,-20.83842921257019
1685,31853,53673984,819,34.322649002075195,1.1647658348083496,0.0001,8180,0.1,0.09878692626953126,22.163786244392394,1000.0,0.9059817790985107,0.6126517057418823,0.0026488807,-0.0035683802794665097,11.409473419189453,-20.823896050453186
1685,31888,53739520,820,34.472251892089844,1.1959784030914307,0.0001,8190,0.1,0.093609619140625,20.748058867454528,1000.0,0.9001452922821045,0.6121535301208496,0.0021696654,-0.003142646126798354,10.910135269165039,-20.810804271697997
1685,31923,53805056,821,33.820091009140015,1.164778709411621,0.0001,8200,0.1,0.0961090087890625,21.196355199813844,1000.0,0.8965149521827698,0.6120547652244568,0.0023206817,-0.0033374423495843076,10.429533004760742,-20.798763394355774
1685,31958,53870592,822,33.59639930725098,1.1392250061035156,0.0001,8210,0.1,0.0908172607421875,22.92881405353546,1000.0,0.8745380640029907,0.6117854714393616,0.0023504025,-0.0031421097606653347,11.583624839782715,-20.789381551742554
1685,31994,53936128,823,34.148733139038086,1.257810115814209,0.0001,8220,0.1,0.1040985107421875,19.987997460365296,1000.0,0.9057393074035645,0.6114547252655029,0.0024261093,-0.003006813158572186,8.766719818115234,-20.778307604789735
1685,32029,54001664,824,34.36352777481079,1.210218906402588,0.0001,8230,0.1,0.1050384521484375,22.8824773311615,1000.0,0.9017632603645325,0.6112149357795715,0.002311628,-0.0031561018258798867,11.4655179977417,-20.764844512939455
1686,32064,54067200,825,33.95061635971069,1.1863436698913574,0.0001,8240,0.1,0.08988494873046875,18.923156595230104,1000.0,0.9153345227241516,0.611384928226471,0.002215974,-0.003298145718872547,9.827167510986328,-20.758737516403198
1686,32099,54132736,826,33.71129393577576,1.2222938537597656,0.0001,8250,0.1,0.08806610107421875,23.303549814224244,1000.0,0.8852574229240417,0.6113981008529663,0.0022736161,-0.003063659020699561,11.528221130371094,-20.75902888774872
1686,32134,54198272,827,33.35309934616089,1.250364065170288,0.0001,8260,0.1,0.08886566162109374,19.483464455604555,1000.0,0.9086059927940369,0.6110961437225342,0.0023861958,-0.0035016424793866464,10.239950180053711,-20.750209474563597
1686,32169,54263808,828,34.357569217681885,1.170032024383545,0.0001,8270,0.1,0.09804840087890625,19.963766074180604,1000.0,0.9083790183067322,0.6111657619476318,0.0023112935,-0.0030202901813026982,8.465670585632324,-20.743246030807494
1686,32205,54329344,829,34.19728946685791,1.1441984176635742,0.0001,8280,0.1,0.092169189453125,24.605471086502074,1000.0,0.8817104697227478,0.610957682132721,0.0022771214,-0.003185419250803534,13.269954681396484,-20.73800551891327
1687,32239,54394880,830,33.552871227264404,1.2025127410888672,0.0001,8290,0.1,0.0934173583984375,20.361434292793273,1000.0,0.898111879825592,0.6107499599456787,0.0022146306,-0.0036274354410124944,9.582018852233887,-20.72920730113983
1687,32274,54460416,831,33.58854055404663,1.1602332592010498,0.0001,8300,0.1,0.08768768310546875,22.753321719169616,1000.0,0.8835349082946777,0.6106606721878052,0.0022261026,-0.0035427120281383397,11.376175880432129,-20.722459411621095
1687,32309,54525952,832,34.115944385528564,1.1313502788543701,0.0001,8310,0.1,0.09369049072265626,19.697266817092896,1000.0,0.9128210544586182,0.6103054285049438,0.0023162388,-0.003084874937485438,9.543316841125488,-20.712872982025146
1684,32403,54591488,833,34.04989218711853,1.1879239082336426,0.0001,8320,0.1,0.097174072265625,20.827604603767394,1000.0,0.8919888734817505,0.6098859310150146,0.002298424,-0.0033419987157685682,10.074453353881836,-20.698243165016173
1684,32439,54657024,834,34.51040077209473,59.39598894119263,0.0001,8330,0.1,0.0867340087890625,22.062867879867554,1000.0,0.8941306471824646,0.6096611618995667,0.0022184104,-0.0033546274178661408,11.874411582946777,-20.68922996520996
1685,32473,54722560,835,33.44360303878784,1.1244218349456787,0.0001,8340,0.1,0.0995849609375,22.77487587928772,1000.0,0.8892701864242554,0.6095019578933716,0.0023284538,-0.0032504375674761833,11.534048080444336,-20.681582283973693
1685,32509,54788096,836,34.431408166885376,1.159949779510498,0.0001,8350,0.1,0.08968963623046874,23.76438698768616,1000.0,0.8894714713096619,0.6090903282165527,0.0021993844,-0.002786756340356078,12.137153625488281,-20.669838857650756
1685,32543,54853632,837,33.19882297515869,1.118086814880371,0.0001,8360,0.1,0.09421539306640625,22.62709331512451,1000.0,0.9022223949432373,0.6088427305221558,0.0023788859,-0.0035168164264177903,11.235953330993652,-20.653746700286867
1685,32578,54919168,838,34.184804916381836,1.088712453842163,0.0001,8370,0.1,0.096514892578125,24.413065242767335,1000.0,0.8890511393547058,0.6086940169334412,0.002191149,-0.003194655361585319,12.060291290283203,-20.64336848258972
1685,32614,54984704,839,34.044790506362915,1.135030746459961,0.0001,8380,0.1,0.09937591552734375,20.11164257526398,1000.0,0.8951065540313721,0.6087511777877808,0.0024941708,-0.003252892810269259,9.355137825012207,-20.640083384513854
1686,32649,55050240,840,33.885624170303345,1.208625078201294,0.0001,8390,0.1,0.1023468017578125,18.443411946296692,1000.0,0.9075637459754944,0.608169436454773,0.0025654086,-0.003254138186457567,9.195960998535156,-20.628334999084473
1686,32684,55115776,841,34.477994203567505,1.1065266132354736,0.0001,8400,0.1,0.10201263427734375,18.10507140159607,1000.0,0.9130035042762756,0.6079646348953247,0.0023599977,-0.0032644899416482075,8.512052536010742,-20.611930084228515
1686,32719,55181312,842,33.946038484573364,1.187281847000122,0.0001,8410,0.1,0.09616851806640625,22.088551878929138,1000.0,0.8947528600692749,0.6078982353210449,0.0023658788,-0.003158556246489752,9.75265884399414,-20.60753400325775
1686,32754,55246848,843,33.82321071624756,1.2066781520843506,0.0001,8420,0.1,0.09442138671875,19.904802632331847,1000.0,0.8995134830474854,0.607717752456665,0.0021306681,-0.0031965488771675153,10.916454315185547,-20.600148367881776
1686,32789,55312384,844,33.58843398094177,1.1684463024139404,0.0001,8430,0.1,0.09441375732421875,20.32204637527466,1000.0,0.9018732309341431,0.6074000597000122,0.0022559674,-0.0030768956552492456,9.524746894836426,-20.58627278804779
1687,32824,55377920,845,33.968523263931274,1.2241227626800537,0.0001,8440,0.1,0.09678192138671875,23.45318284034729,1000.0,0.8809533715248108,0.6075664758682251,0.0021947115,-0.00345054679637542,10.39162540435791,-20.58053078651428
1687,32859,55443456,846,33.8295214176178,1.1903204917907715,0.0001,8450,0.1,0.0964996337890625,20.90492570400238,1000.0,0.8923649787902832,0.6071410179138184,0.0023617428,-0.0029206901126599405,11.475110054016113,-20.57531292438507
1687,32894,55508992,847,33.55378222465515,1.1668920516967773,0.0001,8460,0.1,0.08519744873046875,20.460094356536864,1000.0,0.9089275598526001,0.6067295670509338,0.0020740302,-0.0032777824759250506,10.005074501037598,-20.559236073493956
1687,32930,55574528,848,34.38127303123474,1.1246638298034668,0.0001,8470,0.1,0.09805755615234375,20.709754991531373,1000.0,0.8952823281288147,0.6066648960113525,0.0025040768,-0.003456278760859277,10.562456130981445,-20.550400805473327
1687,32965,55640064,849,34.17238163948059,1.168304204940796,0.0001,8480,0.1,0.10327606201171875,20.740990114212035,1000.0,0.903754711151123,0.6061158776283264,0.0024844608,-0.003197065813583322,10.132712364196777,-20.536404395103453
1688,32999,55705600,850,33.33449912071228,1.1956677436828613,0.0001,8490,0.1,0.0914093017578125,21.102795839309692,1000.0,0.9039456844329834,0.6060270667076111,0.0022957947,-0.00369333971029846,9.804866790771484,-20.522706270217896
1688,33035,55771136,851,34.58780312538147,1.128502607345581,0.0001,8500,0.1,0.09615478515625,21.854674983024598,1000.0,0.8890516757965088,0.6061376929283142,0.0020727604,-0.003231447745929472,10.644862174987793,-20.51239562034607
1688,33070,55836672,852,33.44019293785095,1.1872031688690186,0.0001,8510,0.1,0.091253662109375,22.923108553886415,1000.0,0.8938652873039246,0.6064642667770386,0.0022669071,-0.0032000442137359642,12.263421058654785,-20.51430034637451
1688,33104,55902208,853,33.4477744102478,1.166886329650879,0.0001,8520,0.1,0.08932647705078126,19.46299922466278,1000.0,0.9016655087471008,0.6068395376205444,0.0022225562,-0.003335985321609769,10.376669883728027,-20.52760775089264
1688,33140,55967744,854,34.27648425102234,1.1855676174163818,0.0001,8530,0.1,0.09251861572265625,20.827511286735536,1000.0,0.8942033052444458,0.6065965890884399,0.0021164925,-0.0030139052498270756,11.31382942199707,-20.5331800699234
1689,33174,56033280,855,33.305392026901245,1.212385892868042,0.0001,8540,0.1,0.10257110595703126,21.386581039428712,1000.0,0.899843692779541,0.6062263250350952,0.0022399388,-0.003473182811285369,10.722447395324707,-20.5177401304245
1689,33209,56098816,856,33.75319695472717,1.2426862716674805,0.0001,8550,0.1,0.110931396484375,19.444489908218383,1000.0,0.9025408029556274,0.6063319444656372,0.0022306617,-0.0032019894249970095,10.427618980407715,-20.507844829559325
1689,33245,56164352,857,34.03571438789368,1.1808223724365234,0.0001,8560,0.1,0.1003997802734375,21.88766167163849,1000.0,0.8833358287811279,0.606170654296875,0.0022229184,-0.0033766396969440392,10.813278198242188,-20.504727029800414
1689,33280,56229888,858,34.03159761428833,1.3340966701507568,0.0001,8570,0.1,0.100909423828125,14.874658453464509,1000.0,0.9209814667701721,0.6052879095077515,0.002415142,-0.0034627359913429246,7.036744117736816,-20.48393061161041
1689,33315,56295424,859,33.794743061065674,1.187925100326538,0.0001,8580,0.1,0.096710205078125,16.64403862953186,1000.0,0.9186189770698547,0.6053821444511414,0.0023420523,-0.00339703004428884,8.715848922729492,-20.466127634048462
1689,33350,56360960,860,34.1764030456543,1.159212589263916,0.0001,8590,0.1,0.0980987548828125,19.508810782432555,1000.0,0.9177405834197998,0.6052051782608032,0.002181707,-0.0033122127686510796,9.991730690002441,-20.45877797603607
1690,33386,56426496,861,34.03519153594971,1.1702916622161865,0.0001,8600,0.1,0.09217681884765624,16.366253352165224,1000.0,0.9176657795906067,0.6050161123275757,0.0023255693,-0.0035644411749672146,7.925637722015381,-20.451299095153807
1690,33421,56492032,862,34.2147421836853,1.1671459674835205,0.0001,8610,0.1,0.0982666015625,20.036510515213013,1000.0,0.9118682146072388,0.6047638654708862,0.0026342901,-0.003697046294109896,9.785659790039062,-20.444557762145998
1690,33456,56557568,863,33.68630647659302,1.1943559646606445,0.0001,8620,0.1,0.1003875732421875,22.707709860801696,1000.0,0.8918381333351135,0.6048731207847595,0.0023953144,-0.003127242703340016,11.789441108703613,-20.43810279369354
1690,33491,56623104,864,34.08482336997986,1.1539397239685059,0.0001,8630,0.1,0.09344482421875,22.886700963974,1000.0,0.8876132965087891,0.604601263999939,0.0024079366,-0.0033533204230479898,10.885398864746094,-20.4323086977005
1690,33526,56688640,865,33.75588893890381,1.1173715591430664,0.0001,8640,0.1,0.09191436767578125,20.838307738304138,1000.0,0.8974980711936951,0.6047170162200928,0.0023950546,-0.0032822111548739485,9.981035232543945,-20.42552194595337
1691,33561,56754176,866,33.61628079414368,1.2083353996276855,0.0001,8650,0.1,0.11385498046875,20.644606757164002,1000.0,0.9046761989593506,0.6046029925346375,0.0027214948,-0.003067064750939608,11.10970687866211,-20.424297308921815
1691,33596,56819712,867,33.85801458358765,1.167062520980835,0.0001,8660,0.1,0.10745391845703126,21.946167254447936,1000.0,0.8883591890335083,0.6045666933059692,0.0023057654,-0.0030213987658498807,10.601645469665527,-20.416320872306823
1691,33631,56885248,868,34.10435152053833,1.1656899452209473,0.0001,8670,0.1,0.09878387451171874,17.732305145263673,1000.0,0.9118581414222717,0.6043050289154053,0.0022197661,-0.0030659202951937915,9.15603256225586,-20.410099267959595
1691,33666,56950784,869,33.58860158920288,1.1408979892730713,0.0001,8680,0.1,0.09687652587890624,18.40728714466095,1000.0,0.9146541357040405,0.6038097143173218,0.0024118754,-0.0035864043689798563,8.425130844116211,-20.392847967147826
1691,33700,57016320,870,32.980807065963745,1.1405179500579834,0.0001,8690,0.1,0.10390777587890625,22.81949338912964,1000.0,0.8932273983955383,0.6037497520446777,0.0028316132,-0.003046435631404165,10.708174705505371,-20.378239703178405
1692,33735,57081856,871,33.767133474349976,1.1617095470428467,0.0001,8700,0.1,0.10108795166015624,22.528041005134583,1000.0,0.8913778066635132,0.603661060333252,0.0023358962,-0.003160149575705873,9.944320678710938,-20.374574542045593
1692,33770,57147392,872,33.788020849227905,1.2274889945983887,0.0001,8710,0.1,0.0942840576171875,20.817691564559937,1000.0,0.892044723033905,0.603407621383667,0.0022342843,-0.003336429024056997,8.609766960144043,-20.366408109664917
1692,33804,57212928,873,33.48016571998596,1.1744186878204346,0.0001,8720,0.1,0.09628448486328126,19.325586223602294,1000.0,0.9066917896270752,0.6032533645629883,0.002368921,-0.003268925441079773,9.560522079467773,-20.35327317714691
1692,33839,57278464,874,33.801822662353516,1.207108497619629,0.0001,8730,0.1,0.09599609375,21.916123604774477,1000.0,0.8907650709152222,0.6032902598381042,0.002263586,-0.0034104371792636813,11.194655418395996,-20.347830533981323
1692,33876,57344000,875,35.03140330314636,1.1597959995269775,0.0001,8740,0.1,0.09559326171875,18.861420035362244,1000.0,0.9093128442764282,0.603175163269043,0.0023398043,-0.003180413164955098,8.825078010559082,-20.346387028694153
1692,33910,57409536,876,33.58325505256653,1.1310360431671143,0.0001,8750,0.1,0.0959625244140625,16.115010237693788,1000.0,0.919108510017395,0.6028996706008911,0.0022397344,-0.0033574042885447853,7.5217695236206055,-20.336701726913454
1693,33946,57475072,877,34.03439021110535,1.157804250717163,0.0001,8760,0.1,0.1068206787109375,21.196600794792175,1000.0,0.895281195640564,0.60316002368927,0.002238146,-0.0033431614661822095,11.968542098999023,-20.333599352836607
1693,33980,57540608,878,33.38005781173706,1.2071003913879395,0.0001,8770,0.1,0.0951934814453125,23.292330050468443,1000.0,0.8921548128128052,0.6030219793319702,0.0023444332,-0.0032095917340484448,10.413578033447266,-20.333310866355895
1693,34015,57606144,879,34.008437395095825,1.1855292320251465,0.0001,8780,0.1,0.103509521484375,18.612735271453857,1000.0,0.9102079272270203,0.6030837297439575,0.0023275292,-0.0036442488941247574,9.09211540222168,-20.326954436302184
1693,34050,57671680,880,33.35623121261597,1.1619813442230225,0.0001,8790,0.1,0.10977783203125,17.69631450176239,1000.0,0.9138602018356323,0.6031218767166138,0.0023141394,-0.003011477671680041,8.186646461486816,-20.325733160972597
1693,34084,57737216,881,32.74952936172485,1.1726372241973877,0.0001,8800,0.1,0.09875335693359374,23.905497002601624,1000.0,0.8872190713882446,0.6030977964401245,0.002478409,-0.0030462418573733883,11.788726806640625,-20.32452063560486
1694,34118,57802752,882,33.33388161659241,1.1440365314483643,0.0001,8810,0.1,0.12174072265625,20.13674325942993,1000.0,0.8967158794403076,0.6030848622322083,0.002327694,-0.002858128423395101,9.312678337097168,-20.320243453979494
1694,34153,57868288,883,33.947418212890625,1.1586322784423828,0.0001,8820,0.1,0.09857025146484374,24.523553705215456,1000.0,0.8836850523948669,0.6028813123703003,0.0025791135,-0.0030946221348131077,10.9447603225708,-20.31801552772522
1694,34189,57933824,884,33.96929717063904,1.1614995002746582,0.0001,8830,0.1,0.1064605712890625,17.77244369983673,1000.0,0.910176694393158,0.6026679873466492,0.0022856393,-0.003421416809578659,9.645142555236816,-20.30968506336212
1694,34223,57999360,885,33.11868453025818,1.1788811683654785,0.0001,8840,0.1,0.10312652587890625,19.038785576820374,1000.0,0.8926426768302917,0.6026706099510193,0.0023731587,-0.0034136894333641975,9.138654708862305,-20.305280494689942
1694,34257,58064896,886,33.29554343223572,1.1906375885009766,0.0001,8850,0.1,0.09195098876953126,17.166195654869078,1000.0,0.9210885763168335,0.602085292339325,0.0024293843,-0.003238554613199085,8.44313907623291,-20.295885610580445
1695,34292,58130432,887,33.869391202926636,1.1616463661193848,0.0001,8860,0.1,0.09847259521484375,21.30639328956604,1000.0,0.8884779214859009,0.6021378040313721,0.0022486357,-0.0029373471785220317,9.151764869689941,-20.286031007766724
